bloque,pin_modulo,conexion,estado,observacion
ESP32-S3,5V,+5V_SYS,CONFIRMADO,"Alimentacion desde MT3608 ajustado aproximadamente a 5.06 V"
ESP32-S3,GND,GND,CONFIRMADO,"Tierra comun obligatoria"
ESP32-S3,3V3,MPU6050 VCC,CONFIRMADO,"No alimentar el MPU6050 desde 5 V en este esquema"
ESP32-S3,GPIO8,MPU6050 SDA,PENDIENTE_CONFIRMAR,"Firmware usa Wire.begin() sin pines explicitos"
ESP32-S3,GPIO9,MPU6050 SCL,PENDIENTE_CONFIRMAR,"Firmware usa Wire.begin() sin pines explicitos"
ESP32-S3,GPIO10,microSD CS,CONFIRMADO_FIRMWARE,"SS-LITE-BLE-SD-V1-044"
ESP32-S3,GPIO11,microSD MOSI,CONFIRMADO_FIRMWARE,"SS-LITE-BLE-SD-V1-044"
ESP32-S3,GPIO12,microSD SCK,CONFIRMADO_FIRMWARE,"SS-LITE-BLE-SD-V1-044"
ESP32-S3,GPIO13,microSD MISO,CONFIRMADO_FIRMWARE,"SS-LITE-BLE-SD-V1-044"
microSD,VCC,+5V_SYS,CONFIRMADO_PRUEBAS,"Modulo con regulador y conversion de nivel a 3.3 V"
TP4056,B+/B-,Bateria LiPo,CONFIRMAR_POLARIDAD,"Usar modulo con proteccion"
TP4056,OUT+,Interruptor general,CONFIRMADO_CONCEPTO,"El interruptor corta alimentacion hacia MT3608"
TP4056,OUT-,GND,CONFIRMADO_CONCEPTO,"Tierra comun"
MT3608,IN+,BAT_SW+,CONFIRMADO_CONCEPTO,"Entrada posterior al interruptor"
MT3608,OUT+,+5V_SYS,CONFIRMADO_PRUEBAS,"Ajustar antes de conectar carga"
C1,1000uF,+5V_SYS/GND,RECOMENDADO,"Cerca de carga con picos"
C2,100nF,+5V_SYS/GND,RECOMENDADO,"Ceramico 104"
C3,100nF,+3V3/GND,RECOMENDADO,"Ceramico 104 cerca de MPU6050"
