metrica,app_ble,sd_dispositivo,observacion
archivo,ss_2_minutos_ms_app_test_nado_20260526_095423.csv,SS000005.CSV,"Perfil e inicio coincidentes: 2 minutos ms app / 2026-05-26 09:52:54"
muestras,178,908,"La SD conserva aproximadamente 5.1 veces mas puntos"
duracion_s,89.15,93.46,"La app termino antes que el cierre de la sesion SD"
frecuencia_hz,1.99,9.70,"BLE envia visualizacion; SD conserva dataset de analisis"
lr_min,-9.70,-9.80,"Rango coherente"
lr_max,11.90,14.90,"La SD captura picos entre envios BLE"
ud_min,-4.10,-4.36,"Rango coherente"
ud_max,17.90,17.93,"Pico coincidente"
mag_max,18.50,20.25,"La SD captura pico adicional por mayor frecuencia"
rmse_lr_unidades,0.999,,"Comparacion temporal optimizada; LR cambia rapidamente entre muestras"
rmse_fb_unidades,0.146,,"Comparacion temporal optimizada"
rmse_ud_unidades,0.357,,"Comparacion temporal optimizada"
rmse_mag_unidades,0.266,,"Comparacion temporal optimizada"
